Ort::REDE_GIDs	Ort::Longitude	Ort::Latitude	Bogennummer	Ort::Name	Ort::Sprache	Transliteration WS34
149433	19,38268	52,66071	-55129	LENIE MALE	1	- Dat - Woet - komm - - - vom Hate - -
155785	19,84137	52,60089	-55133	MECZENINO	1	- Dat - Wort - kem em - - vom Herz. - -
378564	20,22129	52,62835	-55135	DZIERZAZNIA	1	- Das - Wort - kam - - - von Herzen. - -
168276	20,72309	52,595	-55137	KONARY	1	- Dat - Woet - kam eam - - vam Harze! - -
160686	18,56964	52,49663	-55139	KOZY	1	- Dat - We͜ōt - kümmt em - - vam Haate! - -
153212	18,78249	52,51308	55140	ZGLOWIACZKA	1	- Das - Wort - kam ihm - - vom Herzen./Umsiedler aus -
375963	19,11425	52,50144	55163	GRABKOWO	1	- dat - Waut - kam ihm - - vom harto! - -
158213	19,19	52,5	-55164	WIESLAWICE	1	- Dat - Wot - kam em - - vam Harze. - -
362859	19,88222	52,47212	-55166	BUDY BOROWICKIE	1	- Datt - Wohet - kamm emm - - voh Haate. - -
378704	20,15711	52,44792	-55169	ORSZYMOWO	1	- Dat - Wooet - kam em - - vom Haate. - -
522932	20,71013	52,43195	-55171	NOWY DWￃﾓR MAZOWIECKI	1	- Dat - Woot - kam am - - vam Haat - -
160111	18,0907	52,37183	-55173	KOZIE GLOWY	1	- Des - Wort - kam ihn - - von Harzen. - -
371914	18,72994	52,35334	-55177	BRDOW	1	- Des - Woart - kimmt eam - - von Hearz. - -
153496	19,04075	52,34483	-55181	PSARY	1	- Dat - Woht - kēm e̊m - - vam Hate̊ - -
360043	20,13	52,35	-55187	NOWA WIES	1	- Dat - Woet - kam em - - vom Hat! - -
381386	20,32309	52,34227	-55189	MISZORY	1	- Dat - Wort - kam em - - vom Hate. - -
137919	10,3857	51,04366	5519	BERKA V. D. HAINICH	1	- Das - Woart - kam ehm - - von Härzen. - -
154080	20,43979	52,38381	-55191	SECYMIN POLSKI	1	- Dat - Want - kam am - - vam H[o?]te. - -
359030	19,25029	52,29133	55210	NIECHCIANOW	1	- Das - Wort - kam ihm - - vom Herzen. - -
380967	19,96699	52,30212	-55216	KAPTURY	1	- Dat - Woud - kam ähm - - vam Hate. - -
373761	18,20786	52,18456	-55218	STARE MIASTO	1	- Das - Waort - kaom ämm - - vons Herz! - -
374720	18,77987	52,18577	-55226	TARNOWKA	1	- Das - Wort - kam ihm - - vom Herzen. - -
384611	19,63	52,24	-55238	ZYCHLIN	1	- Das - Wort - kommt ihn - - von Herzen! - -
372486	17,98863	52,1656	-55240	KOPOJNO	1	- Des - Wort - kam ihm - - von Herzen. - -
149269	18,49156	52,14039	55244	NATALIA	1	- Das - Wort - kam ihm - - vom Herzen. - -
359103	19,0533	52,14572	55252	POTRZASKOW	1	- Das - Wort - kam ihm - - vom Herzen. - -
163721	19,24271	52,15559	-55254	SZAMOW	1	- Des - Wort - kemmt era - - von Herza - -
376296	17,80381	52,06731	-55258	WIERZCHY	1	- Des - Wort - kom’ n - - von Herzen. - -
166012	18,23512	52,06197	-55261	GADOWSKIE HOLENDRY	1	- Des - Wojert - kom ihm - - vom Herzen! - -
530520	18,51036	52,01308	-55262	TUREK	1	- Des - Wert - kem ihm - - vem Herzen! - -
159476	18,70666	52,02896	-55266	SARBICE	1	- Dat - Wot - käm ehm - - vom Haat - -
357781	19,02483	52,06217	-55269	ZIMNE	1	- Dat - Woot - keem em - - fa Herze - -
379051	19,19168	52,07768	-55270	LECZYCA	1	- Das - Word - is’ m - - vom Herze komm’. -
534013	19,49463	52,06335	55271	PIATEK	1	- Das - - - kommt ejm - - vom Herz. - -
370854	18,17918	51,87254	-55300	GOLISZEW	1	- Das - Wort - kommt ihm - - vom Herz! - -
161139	18,40818	51,92481	55305	POROZE	1	- Der - Wöert - is ihm - - von Herzn gekumm -
153426	18,63	51,86	-55306	RZYMSKO	1	- Das - Wort - ist ihm - - von Herzen gekommen. -
384137	18,92107	51,86554	-55308	BALDRZYCHOW	1	- Das - Wort - is ihm - - ausm Herzen gekommen -
381348	19,2386	51,81599	55320	SANIE	1	- ’S - Wott - is ihm - - vons Hezz gekommen. -
626754	19,44499956	51,80918823	-55322	MARIANOW	1	- Das - Wort - ist ihm - - ausdem Herzen gekommen. -
372086	18,13488	51,67727	-55326	JOZEFOW	1	- Der - Wouart - kom ihm - - von Herzen - -
376592	18,46326	51,71438	55330	MORAWKI	1	- Des - Wort - ist im - - von Harz - -
377949	19,02415	51,72283	-55331	RZEPISZEW	1	- Das - Wort - kam ihm - - von Herzen. - -
381080	19,67238	51,72908	-55338	JUSTYNOW	1	- - - - - - - - - - - - -
378258	18,56718	51,62565	-55344	SLOMKOW SUCHY	1	- Des - Woat - kimmt eam - - von Herzen. - -
379517	19,23418	51,65804	-55349	MARKOWKA	1	- Des - Wot - kam ihm - - von Hezn. - -
377153	19,47735	51,66082	-55350	RZGOW	1	- Des - Wort - is em - - vun Herze kumm -
383768	19,75374	51,66709	-55354	LAZNOWSKA WOLA	1	- Das - Wort - is ihm - - vom Herz’n gekumm. -
619524	18,39830334	51,46576252	-55359	KIEBITZTAL (KUZNICA)	1	- Das - Wort - is ihm - - von Herz’n kommen. -
379732	18,57714	51,49261	-55360	OSTROW	1	- Das - Wort - kommt ihm - - vom Herzen. - -
379550	18,85025	51,43743	-55361	WIELKA WIES	1	- Das - Wort - kam ihm - - vom Herzen! - -
363032	19,4341	51,42903	-55362	SUCHCICE	1	- - - - - - - - - - - - -
383244	18,90114	51,20321	-55363	SIEMKOWICE	1	- Das - Wort - kommt ihm - - vun Herze. - -
376904	18,47	51,35	-55365	DOBROSLAW	1	- - - - - - - - - - - - -
533735	19,37718	51,35563	-55366	BELCHATￃﾓW	1	- Das - Wort - kam ihm - - ausm Herzen. - -
385418	19,2962	51,20322	-55373	LUSZCZANOWICE	1	- Das - Wort - kam - - - von Herzen. - -
385114	18,51475	51,13966	-55375	OZAROW	1	- Das - Wort - kam ihm - - vom Hazen. - -
390678	18,64555	51,02636	-55376	JAWORZNO	1	- Das - Wort - kam ihm - - vom Herzen. - -
388496	18,75742	51,00328	-55377	NATOLIN	1	- Dos - Wo[r/ә?]t - kom ihm - - von Herzn. - -
388755	19,08354	50,89934	-55382	CZARNY LAS	1	- Das - Wort - kam ihm - - vom Herz. - -
387543	19,12851	50,72563	-55383	HUTA STARA A	1	- Das - Wort - iß - - - vo Herz kumma -
390296	19,31499	50,57042	55384	MYSZKOW	1	- Das - Wort - kam ihm - - vom Herzen. - -
386236	19,21676	50,318	55387	DABROWA GORNICZA	1	- Das - Wort - kam ihm - - ausdem Herzen! - -
390778	19,49241	50,06365	-55389	KWACZALA	1	- Das - Wort - is ihm recht - vum Herze komm. -
545443	18,5370479	49,85420839	-55394	FREISTADT (FRYￅﾠTￃﾁT)	1	- Das - Wort - kam ihm - - vom Herzen. - -
626621	18,72	49,64	-55408	BISTRITZ	1	- Das - Wort - kam ihm - - ausdem Herzen. - -
388417	19,13695	49,64526	-55411	RADZIECHOWY	1	- Dös - Wort - kimmt ehm - - von Herzen - -
380348	18,38712	51,17088	-55415	SKOMLIN	1	- Das - Wort - kom̄t - - - von Herzen - -
527281	19,0366	49,56875	-55416	KAMESZNICA	1	- Des - Wort - is ihm - - von Herz’n kummä -
626746	18,58678287	53,05101458	-55418	SCHￃﾖNWALDE (WRZOSY)	1	- Dat - Wort - kam em - - vo Hätte! - -
370675	16,36077	54,11004	-55425	WYSZEWO	1	- Dat - Wort - kam em - - vom Herz. - -
371395	16,31041	52,60188	-55522	NOJEWO	1	- d[a?]s - Wort - - - - - ausdem Herzen. - -
136723	10,68004	51,08197	5717	ILLEBEN	1	- Das - Wort - kaem ehn - - von Haerzen! - -
151041	15,83913	54,10419	573	LYKOWO	1	- Dat - Wô=et - kamm em - - vom Hate! - -
138006	10,93045	51,11506	5730	GEBESEE	1	- Das - Wort - kam àhen - - vo Harzen - -
139545	11,21707	51,09189	5752	THALBORN	1	- Das - Wort - kamn - - - von Härzen. - -
138041	11,47092	51,09456	5774	NIRMSDORF	1	- S. - Wort - kamn fresch - - fondr Läber - wäck.
125252	11,73675	51,10759	5810	CRￃﾖLPA-LￃﾖBSCHￃﾜTZ	1	- S - Wort - kom n - - funn Harzen! - -
119718	11,98998	51,12268	5827	KRￃﾖSSULN	1	- Das - Wurt - kam ’n - - vun Härzn - -
152858	16,10326	54,10839	584	DUNOWO	1	- Dat - Woitt - kamm em - - vom Hata - -
142787	12,28344	51,10735	5863	MICHELWITZ	1	- Das - Wort - kom’ n - - vun Harzen. - -
138300	10,38309	51,23721	5867	HOLLENBACH	1	- Das - Wort - kam ehm - - von Harzen. - -
141152	10,65515	51,24724	5875	SCHLOTHEIM	1	- Das - Wort - kamb ihm - - von Herzen. - -
138268	10,94926	51,24899	6074	OBERTOPFSTEDT	1	- Das - Wort - kahm ähm - - von Härz’n. - -
140306	11,17566	51,26229	6089	ETZLEBEN	1	- Das - Wort - kam ähn - - vu Härzen! - -
122562	11,44421	51,25372	6105	ALLERSTEDT	1	- Das - Wort - kam’ n - - von Härzen. - -
117964	11,72101	51,25779	6116	GLEINA	1	- Das - Wort - kam - - - vun Härzen. - -
543484	11,95713904	51,27790491	6129	KLEINKAYNA/KLEINKAINA	1	- Das - Wort - kam’ hn - - vun Härzen! - -
138989	12,27689	51,27301	6168	REHBACH	1	- Das - Wort - kam ihm - - von Harzen - -
141207	10,10111	51,40024	6171	MENGELRODE	1	- Das - Wort - kom ahmme - - funn(vunn) Hahrzen. - -
141829	10,39571	51,41182	6185	KIRCHWORBIS	1	- Das - Wort - kom am - - vun Härzen - -
142908	10,64567	51,41729	6196	GROSSWENDEN	1	- Das - Wort - kahm ehn - - von Harzen - -
137795	10,92771	51,42579	6341	AULEBEN	1	- Das - Wort - kam en - - von Härzen. - -
124263	11,20275	51,41916	6359	HACKPFￃﾜFFEL	1	- Das - Wort - kamb’ n - - von Härzen! - -
122221	11,46135	51,43458	6371	MITTELHAUSEN	1	- Das - Wurt - kamb ihn - - vun Harzen. - -
119979	11,68367	51,44174	6388	STEDTEN	1	- Das - Wort - kam’ n - - vun Herzen! - -
125213	11,98661	51,42541	6400	AMMENDORF	1	- Das - Wert - kam beim - - vun Herzen. - -
142404	12,22255	51,44566	6418	GLESIEN	1	- Das - Wort - kam ihm - - von Herzen! - -
141736	10,38059	51,55126	6426	ZWINGE	1	- Dat - Wurt - kam üna - - von Harten. - -
124966	10,95504	51,57345	6472	STOLBERG (HARZ)	1	- Das - Wort - kam ehn - - von Herzen. - -
106248	10,61756	51,58536	6577	WALKENRIED	1	- Das - Wort - kame ne - - von Hărzen! - -
121263	11,20169	51,60088	6593	KￃﾖNIGERODE	1	- Das - Word - kam’ n - - von Härz’n. - -
126483	11,43281	51,60078	6610	VATTERODE	1	- Das - Wart - kam’ n - - von Härzen. - -
122388	11,70461	51,60497	6630	FREIST	1	- Das - Wort - kamb ihm - - von Herzen. - -
121258	11,96531	51,60326	6656	DREHLITZ	1	- Das - Wort - kam ihm - - von Herzen. - -
126588	12,27636	51,76097	6660	MￃﾖST	1	- Das - Wort - kam’ n - - vom Herzen. - -
126052	12,23652	51,61112	6682	RAMSIN	1	- Das - Wort - kam - - - aus’n Herz’n. - -
108222	10,6105	51,72785	6690	BRAUNLAGE	1	- Dat - Wohrt - kam ehme - - von Herzen. - -
120184	11,16773	51,73322	6705	RIEDER	1	- Dat - Wort - kam’ ne - - von Herzen. - -
105245	10,38537	51,75371	6793	RIEFENSBEEK	1	- Dat - Wort - kamm öhne - - von Harten. - -
123705	10,87365	51,75284	6801	NEUWERK	1	- Dat - Word - kam mek - - von Harzen. - -
120759	11,46082	51,75833	6821	ASCHERSLEBEN	1	- Dat - Wort - kam ehn - - von Harzen. - -
119265	11,69886	51,76418	6831	GRￃﾖNA	1	- Das - Wort - kam’ n - - von Harzen. - -
121031	11,9767	51,78113	6848	ELSDORF	1	- Das - Wort - koam ihm - - von Herzen - -
147182	18,95682	54,15681	688	PREGOWO ZULAWSKIE	1	- Dat - Woord - kam em - - vom Harte. - -
126680	10,88689	51,91415	6891	DANSTEDT	1	- Dat - Wohrt - kam’ ne - - von Härten. - -
126770	10,62543	51,92932	6960	ABBENRODE	1	- Dat - Woart - kam’ ne - - vom Herzen - -
121814	11,13702	51,92874	6981	EMERSLEBEN	1	- Dat - Wohrt - ka[?]mm ehm - - von Harten! - -
126323	11,42586	51,94131	6995	EGELN	1	- Dat - Wort - kåm em - - von Härz̹en. - -
118795	11,67388	51,94703	7007	EICKENDORF	1	- Dat - Wort - kam ehm - - von Harzen. - -
118001	11,97232	51,95485	7022	KￃﾄMERITZ	1	- Det - Wort - kam ihn - - von Herzen! - -
118575	12,23114	51,95654	7033	NATHO	1	- Det - Wort - kommt’ n - - von Herzen - -
136932	12,51198	51,43433	7180	LIEMEHNA	1	- Das - Wurt - kahm ähn - - vun Härzen. - -
138513	12,78179	51,45308	7198	RￃﾖCKNITZ	1	- Das - Wourt - kam’ n - - vounn Herzen. - -
136827	13,05749	51,43354	7212	LAUSA	1	- Das - Wurt - kuam ihm - - funn Harzen. - -
122425	13,33731	51,45449	7225	KOSILENZIEN	1	- Das - Wurt - kam’ m - - von Herzn! - -
119127	13,56632	51,46966	7246	KAHLA	1	- Das - Wurt - kam inge - - von Herzen. - -
126021	13,86415	51,45586	7253	RUHLAND	1	- Das - Wort - kam ihm - - von Härzen! - -
137430	14,10951	51,46191	7263	LAUTA	1	- Das - Wort - kȃm ihm - - von Herzen - -
125816	12,51328	51,61265	7363	BRￃﾖSA	1	- Das - Wort - kam ihn - - fun Herzen! - -
142075	12,76792	51,61385	7371	FALKENBERG	1	- Das - Wort - kam ihn - - vun Herzen! - -
138298	13,03894	51,5997	7384	ROSENFELD	1	- Das - Wort - kam ihn - - von Herzen. - -
122395	13,31865	51,63101	7394	WIEDERAU	1	- Das - Wurt - kom ähm - - vun Härzen - -
373017	17,1932	53,7362	74	GWIEZDZIN	1	- Dat - Wouet - kam̄ em - - vonn Haate - -
118629	13,59641	51,61058	7412	LUGAU	1	- Das - Wort - kom ihm - - von Herzen. - -
122734	13,86232	51,60726	7427	DOLLENCHEN	1	- Des - Wort - kōm amm - - von Herzen. - -
376087	16,36258	53,40347	743	RUDKI	1	- Dat - Woet - kamm em - - vom Hata. - -
543583	14,16587394	51,61108465	7435	PETERSHAIN/NEUPETERSHAIN	1	- Das - Wort - kom am - - von Herzen. - -
371847	16,64428	53,39298	748	BUDY	1	- Datt - Woät - köm ämm - - va Hatä! - -
125784	12,4885	51,7859	7529	SCHLEESEN	1	- Das - Wort - koam’ n - - von Herz’n. - -
123013	12,7859	51,78702	7546	BLEDDIN	1	- Das - - - ko͡am’ n - - vun Harzn - -
119715	13,04784	51,78178	7562	KLOSSA	1	- Des - Wort - kom’ m - - van Herzen. - -
118432	13,31619	51,77761	7576	WERCHAU	1	- Dat - Wort - koam - - - vann Härzen. - -
543614	13,6283813	51,77774322	7586	WENDISCH DREHNA/WALDDREHNA	1	- Dat - Wort - koam - - - van Herzen. - -
118560	13,82084	51,80669	7596	SCHLABENDORF	1	- Das - Wort - kam ihm - - von Herzen. - -
532171	17,14489	53,41264	760	ZAKRZEWO	1	- Datt - Wöatt - kamm em - - van Hata! - -
121742	12,59595	51,95429	7688	STRAACH	1	- Det - Woort - ko͜am em - - vont Herze. - -
372128	17,46743	53,37996	769	NOWY DWOR	1	- Dat - Wot - köm em - - va Hata - -
119978	12,78451	51,94368	7696	RAHNSDORF	1	- Dat - Wort - kam ihm - - vun Herzen. - -
122350	13,04399	51,96498	7710	ROHRBECK	1	- Det - Wort - kam em - - vont’ Herte. - -
121832	13,32707	51,95556	7721	WAHLSDORF	1	- Dat - Wort - kamm em - - von’t Harte. - -
124353	13,55801	51,94857	7732	HOHENDORF	1	- Dat - Wort - koam em - - von Herzen. - -
120005	13,85842	51,9372	7747	TREPPENDORF	1	- Das - Wort - kam ihn - - von Herzen! - -
120074	14,11383	51,94887	7758	SACROW	1	- Das - Wort - kam am - - von Herzen. - -
140523	12,51358	51,10431	7964	ZEDTLITZ	1	- Das - Wurt - kam ihn - - vun Harzn. - -
139874	12,78682	51,11829	7979	HOHNBACH	1	- Daos - Wurt - kaom iän - - vun Harz’n. - -
16779	8,03463	46,62436	80004	GRINDELWALD	1	- Z’ - Wort - ist mee - - von Härzen chon. -
17027	8,49372	46,31601	80023	BOSCO	1	- Das - Wort - ést mu - - fo Hartsa chu! -
139074	13,05727	51,10477	8011	ZIEGRA	1	- Doas - Wurt - koam ähn - - von Harzen. - -
149964	18,59262	53,37403	803	LUNAWY MALE	1	- Dat - Woet - kam em - - vom Hatä - -
137148	13,31541	51,10915	8032	RAUSSLITZ	1	- Doas - Wurt - koam’ m - - vum Harzen. - -
141724	13,58038	51,12525	8055	COSWIG	1	- Das - Wurt - koamn - - - vun Harzn! - -
138748	13,84034	51,12603	8075	LANGEBRￃﾜCK	1	- S’ - Wurt - koåm ihn - - vun Hårzen. - -
137939	14,107	51,13087	8092	FRANKENTHAL	1	- Das - Wort - kam’ n - - von Harzen! - -
146983	19,15258	53,34825	821	BUKOWIEC	1	- Dat - Woot - kam em - - vam Harte! - -
137200	12,53059	51,28331	8272	FUCHSHAIN	1	- Das - Wurt - kam - - - vunn Herzen. - -
142820	12,7893	51,27082	8289	NERCHAU	1	- Dos - Wurd - kam ihm - - vun Härzen! - -
372997	17,51084	53,73196	83	CHARZYKOWY	1	- Dat - Woät - kem äm - - vam Haate. - -
137817	13,05875	51,26277	8305	LIMBACH	1	- Das - Wurt - kuam ihm - - von Harzen. - -
141352	13,31305	51,28693	8321	MERGENDORF	1	- S’ - Wurd - kam ihm - - vun Härzen. - -
140224	13,58547	51,2829	8345	ROSTIG	1	- Das - Wurt - kam - - - vun Harzen. - -
543764	13,85316702	51,29946865	8358	STEINBORN	1	- Dos - Wurt - kam’ m - - von Harzen. - -
543765	14,09490462	51,28869546	8368	BERNBRUCH	1	- Dos - Wort - kom im - - von Harzn. - -
142126	14,34726	51,12303	8505	DRETSCHEN	1	- Dos - Wort - ko͡am ihm - - von Herzen. - -
141158	14,67613	51,12741	8519	KITTLITZ	1	- Do͡as - Wo͡urt - ko͡am ’m - - vo͡un Harz’n. - -
139416	14,93607	51,11776	8532	KUNNERWITZ	1	- Doas - Wurt - koom ne - - vo Harzen - -
530102	15,19656	51,11864	8546	SIEKIERCZYN	1	- Doas - Wort - koam’ m - - vun Harz’n. - -
386141	15,43317	51,10708	8560	WOLBROMOW	1	- Doas - Wurt - koam’ m - - wo Harzen - -
369013	15,68805	51,10711	8574	PIESZKOW	1	- Doas - Woort - koam ihm - - voom Herze! - -
391722	15,98401	51,11183	8590	PRUSICE	1	- Doas - Wohrt - koam imm - - vōh Har[rz?]a. - -
369595	16,24098	51,11235	8614	OGONOWICE	1	- Das - Wurt - koum eihm - - vo Harza. - -
140858	14,66211	51,29773	8716	FￃﾖRSTGEN	1	- Das - Wort - kam ihm - - von Harzen. - -
543818	14,89083036	51,28703006	8726	OBER HORKA I	1	- Do͜as - Wurt - ko͜am’ n - - vo Harzen. - -
530136	15,19505	51,30306	8736	WEGLINIEC	1	- Dos - Wurt - kom ihm - - fo Harzen. - -
364524	15,42643	51,2588	8740	KIERZNO	1	- Doas - Wurt - koam ihm - - vo Harzen. - -
388056	15,71788	51,27884	8751	SZCZYTNICA	1	- Duos - Wort - kom im - - vu Harzen - -
543820	15,98045549	51,27846389	8762	GￃﾖLLSCHAU (GOLISZￃﾓW)	1	- Doas - Wourt - koam ihm - - fum Harzen. - -
390434	16,25635	51,25926	8777	BIENIOWICE	1	- Dos - Waurt - kom ihm - - vom Herzn. - -
372040	17,21995	53,57517	880	STRZECZONA	1	- Dat - Woot - kem emm - - vamm Hate. - -
139636	14,95724	51,45415	8852	KLEIN PRIEBUS	1	- Doas - Wort - koam ihm - - vo Harz’n. - -
386999	15,18868	51,43756	8858	OKRAGLICA	1	- Doas - Woart - koam ihm - - vom Harzen. - -
543832	15,48264456	51,43310559	8865	KOBERBRUNN	1	- Duos - Woort - quom ehm - - vum Harzen. - -
543833	15,71948637	51,4302282	8870	ARMADEBRUNN (STUDZIANKA)	1	- Duas - Wuart - koam eim - - vom Harzen. - -
390650	16,00948	51,43246	8878	TRZMIELOW	1	- Duas - Wuort - kuam eihm - - vu Herzen! - -
386729	16,26255	51,43001	8888	SKLADOWICE	1	- Dos - Wohrt - kuom ihm - - von Harzen. - -
147621	17,74635	53,55745	895	JELENCZ	1	- Dat - Woot - kamm em - - vo Hate! - -
118491	14,36	51,59	8972	CANTDORF	1	- Das - Wort - kom ihn - - von Herzen. - -
534376	14,63221067	51,60563723	8981	EICHWEGE	1	- Das - Wort - kam ihn - - von Herzen. - -
170389	18,07074	53,54121	899	IWIEC	1	- Dat - Woot - kem em - - va Herzä. - -
365855	14,90436	51,61006	8990	JEDRZYCHOWICE	1	- Doas - Woart - koam ihm - - von Harzen. - -
543937	15,16987967	51,61973858	9000	KUNZENDORF (KUNICE)	1	- Do͡as - Wohrt - ko͡am ihm - - vum Harzen! - -
392376	15,4704	51,58678	9015	CHICHY	1	- Doas - Woart - koam’ n - - vun Harzen. - -
390277	15,75605	51,60524	9025	PRZECLAW	1	- Do͡as - Wo͡art - ko͡am’ m - - von Harz’n. - -
391646	15,99977	51,60773	9036	JAKUBOW	1	- Dos - Waurt - kom eim - - vau Harzen. - -
388464	16,26765	51,58761	9052	RZECZYCA	1	- Duas - Woort - kũam n - - von Harzen. - -
152379	18,58805	53,53014	906	BUSNIA	1	- Dat - Woet - kam em - - vam Hate. - -
535252	14,66128553	51,8062894	9143	MEHLEN	1	- Dos - Wort - kom ihm - - von Harzen! - -
392899	14,93595	51,77136	9152	DLUZEK	1	- Dos - Wort - kom ihm - - von Herzen. - -
367199	15,17201	51,77065	9163	BIALOWICE	1	- Do͜as - Wōrt - ko͜am’ m - - vum Hārzen! - -
385599	15,48949	51,78231	9179	BRONISZOW	1	- Duos - Waurt - kuom’ m - - vom Harzen! - -
543949	15,72928974	51,77941728	9193	ALT TSCHAU (STARE ￅﾻABNO)	1	- Dos - Waurt - kuam eihm - - vom Harzen! - -
158660	18,83909	53,52267	920	LISIE KATY	1	- Dat - Wohrt - kamm’ m - - von Harte - -
388441	16,01584	51,78478	9200	GROCHOWICE	1	- Duas - Wo͡art - ku͡am’ m - - vum Harzen - -
389460	16,27408	51,77898	9207	KONRADOWO	1	- Duas - Woat - kuam eihm - - vun Harzen. - -
120931	14,41135	51,98506	9274	STAAKOW	1	- Das - Wort - kam am - - von Herzen! - -
543954	14,67542244	51,9335877	9280	KALTENBORN	1	- Dos - Wort - kuom en - - von Harzen - -
364631	14,95651	51,95783	9288	CZEKLIN	1	- Dos - Woort - kom ihm - - von Harzen - -
161906	19,18069	53,50608	930	GOCZALKI	1	- Das - Wort - kamm ihm - - von Herze! - -
389225	15,20444	51,93591	9303	LUBIATOW	1	- Doas - Woart - kohm ihm - - vom Harz’n - -
387245	15,51036	51,93807	9314	ZIELONA GORA	1	- Des - Wôrt - kôm ihn - - vun Herzen. - -
391935	15,71651	51,95163	9323	ZABOR	1	- Dus - Wōrt - kōm’ m - - von Harzen - -
531517	16,03727	51,94758	9335	CIOSANIEC	1	- Das - Wuort - kuom eim - - vun Harzen - -
392177	17,31217	51,05066	9400	MILOSZYCE	1	- Doas - Woart - koam ihm - - vom Herzen. - -
535266	17,56127862	51,05371925	9417	PRIETZEN	1	- Dos - Wōrt - koam ihm - - vu Harzĕn. - -
392458	16,50134	51,08371	9433	UJAZD GORNY	1	- Doas - Woart - koam ihm - - vum Harze. - -
389835	16,74042	51,07689	9453	LISOWICE	1	- Doas - Waurt - koam ehm - - von Harzen! - -
392233	17,04316	51,23316	9558	LIGOTA PIEKNA	1	- Do͡as - Wo͡art - kam eihm - - fu Harzen. - -
370178	17,322	51,22894	9579	JENKOWICE	1	- Dos - Waurt - kam aim - - vu Herzen! - -
365310	17,57153	51,21449	9592	JEMIELNA	1	- Dohs - Wurt - kohm ihm - - vun Herzen! - -
389023	16,50879	51,25619	9612	PRAWIKOW	1	- Doß - Wort - kaom’ n - - vom Harzen. - -
364704	16,7752	51,25426	9622	WARZYNA	1	- Doas - Woart - koam eihm - - vum Harzen - -
385941	17,05219	51,40808	9717	DOMANOWICE	1	- Do͡as - Wort - koam eihm - - vom Harzen. - -
368774	17,57838	51,40108	9739	KAMIEN	1	- Das - Wort - kam ihm - - vom Harzen. - -
388848	16,51092	51,438	9760	KRZELOW	1	- Doas - Worth - koam ehn - - vo Harzen - -
366379	16,77667	51,4305	9775	STASZOWICE	1	- Dues - Woart - koam ihm - - vom Harzen. - -
388384	17,29826	51,41491	9799	LAZY WIELKIE	1	- Doas - Waurt - koam aihm - - vu Harzen. - -
534903	17,42103998	53,05104088	983	GROMADEN	1	- Dat - Woet - kem äm - - fa Hātä! - -
541553	17,72070827	53,06923401	984	FRIEDBERG	1	- Dat - Wo͡it - köm em - - vom Hatä! - -
385609	17,33355	51,56366	9848	GODNOWA	1	- Doas - Wort - koam ihm - - von Harzen. - -
389320	16,53132	51,74321	9877	CHROSCINA	1	- Dues - Woart - kuem’ n - - vom Harzn. - -
375568	16,79762	51,73416	9891	GOSCIEJEWICE	1	- Dus - Wort - k[u?]m ihm - - von Harzen! - -
376415	19,16906	53,67605	99	TRUMIEJKI	1	- Datt - Woort - kamm emm - - von Harten. - -
541554	17,99966399	53,03340784	990	WALOWNICA	1	- Dat - Wot - kem emm - - va Herze - -
535278	17,61335182	51,71625601	9903	SONNENFELD (ORPISCHEWO)	1	- Duos - Woart - kuom eim - - vum Harzen! - -
368804	16,56898	51,59431	9919	WIERZOWICE MALE	1	- Dös - Waurt - kóm ihm - - vo Harzen. - -
389263	16,74839	51,5893	9926	WODNIKI	1	- Doas - Woart - koam eihm - - vo Harzen. - -
159543	18,26158	53,05159	994	KABAT	1	- Dat - Wot - kam em - - v[am/onn?] Hate - -
