Ort::REDE_GIDs	Ort::Longitude	Ort::Latitude	Bogennummer	Ort::Name	Ort::Sprache	Transliteration WS38
136417	6,7722	50,58589	26141	IVERSHEIM	1	- De Löck - - sen höck - - - all - - - dovür opem Feld - on - - mähe. - - -
94431	7,03325	50,58326	26155	GELSDORF	1	- De Löck - - sen - - - - all - - - eras obet Feld - - - - män. - - -
96207	7,27917	50,58777	26178	OHLENBERG	1	- De Löck - - sen höck - - - all - - - - om Fell - on - - mähne. - - -
96159	7,56153	50,62782	26205	SEIFEN	1	- De Leut - - sen heut - - - all - - - jussen ofdem Feld - un - - mähé. - - -
94397	7,82891	50,63867	26228	GEHLERT	1	- Die Leut' - - sein haut - - - alle - - - draus offdem Feld - u. - - mäh'n. - - -
93991	8,08253	50,64513	26261	WAIGANDSHAIN	1	- däi Läu - - sei - - - - all - - hau däwse ufdem Feld - enn - - mähe. - - -
100248	8,3276	50,65381	26283	SINN	1	- Dei Leu - - sei hau - - - all'drauße - - - - ofdem Feld - en douh - mähe. - - -
136173	6,21713	50,70959	26312	VENWEGEN	1	- De Lüh - - send hüh - - - all - - - debusse obet Feld - änn - - mihne. - - -
136573	6,47982	50,72767	26324	ÜDINGEN	1	- Dö Lök - - send hök - - - all - - - dofüe om Fäld - on - - miëne. - - -
134374	6,74579	50,73906	26351	BORR	1	- De Löck - - senn höck - - - all - - - - opdänne Fäld - on - - haue. - - -
535359	7,011607837	50,75523282	26578	ROISDORF	1	- De Löck - - senn - - - - - - - - eruß onne Feld - onn - - mäe. - - -
535365	7,264558119	50,77189993	26604	GEISTINGEN	1	- De Löck - - senn höck - - - all - - - druße opdem Feld - - - am mähnen. - - -
134372	7,51208	50,78124	26627	HERCHEN	1	- De Löck - - sen höck - - - all - - - dobußen opdem Feld - on - - mähen. - - -
99155	7,80396	50,77583	26642	MITTELHOF	1	- De Leu - - senn heut - - - all - - - daußen offdm Feld - öm - - mähen. - - -
102925	8,07045	50,80893	26664	WILDEN	1	- Die Lej - - säng huh - - - all - - - dusse offd'm Feld - on - - mäh. - - -
535378	8,310579688	50,82959295	26683	STRAßEBERSBACH	1	- Dei Leu - - sei hau - - - all - - - dause offm Fäld - onn - - mee. - - -
545855	6,186462819	50,8673817	26712	MARIAGRUBE	1	- De Lüh - - send - - - - all - - - dobuße opet Feld - on - - mihene. - - -
134724	6,46479	50,88445	26734	NIEDERZIER	1	- Die Lök - - send hök - - - all - - - dofüre omdem Fehl - - - am miehn. - - -
136170	6,71215	50,91204	26753	HORREM	1	- De Löck - - send höck - - - all - - - dofür om Fehld - onn - - haue. - - -
149052	20,97559	54,24857	2676	RYGARBY	1	- De Lüd - - sen hüde - - - alle - - - bute obem Föll - on - - haihe. - - -
135446	6,99248	50,9154	26763	POLL	1	- De Lück - - sinn hück - - - all - - - - omm Feld - unn - - haue - - -
159955	21,22078	54,22234	2691	KOLWINY	1	- De Lid - - sĕn hiede - - - alla - - - bute obem Feld - on - - mähen - - -
135100	7,25578	50,93839	27003	HEILIGENHAUS	1	- Dé Löck - - sénn - - - - - - - - - om Feil - onn sén am mähen - - -
134961	7,52408	50,94416	27025	FAULMERT	1	- De Lüh - - seng - - - - all - - - dobussen obdem Fell - on - - mähen. - - -
524097	21,52149	54,21336	2703	SROKOWO	1	- Dö Liehd - - sönn hiede - - - alla - - - bühte oppem Fölt - - - - mähe. - - -
135882	7,76182	50,96107	27038	HAHNSEIFEN	1	- Die Lüh - - seng hütt - - - all - - - dobusen obdem Fell - un - - mähen. - - -
102766	8,05073	50,98044	27064	MÜSEN	1	- De Lü - - sin hö - - - all - - - dusse obdem Feld - on - - mäge. - - -
103809	8,29625	50,99744	27074	SCHAMEDER	1	- De Leire - - sei haure - - - all - - - döiße ufdem Feld - un - - meh. - - -
100401	8,88892	50,0083	27106	DUDENHOFEN	1	- Die Leit - - sann haut - - - all - - - drauß uff-em Feld - unn - - mehe. - - -
82332	9,19134	50,02903	27135	WENIGHÖSBACH	1	- Doe Leit - - sann heit - - - all - - - dauß ufom Feld - un - - mehn. - - -
152888	21,84831	54,19826	2715	STREGIEL	1	- De Lÿd - - sönn hÿd - - - alle - - - buute oppem Föld - on - - haue. - - -
89686	9,42905	50,03327	27150	WIESTHAL	1	- D[e'?] Leut - - sind heut - - - all - - - dauß ofem Feld - u. - - mehe. - - -
90954	9,70265	50,03536	27163	MASSENBUCH	1	- Die Leut - - send heut - - - all - - - dauß ufdem Feld - und - - mähwa. - - -
83244	9,97227	50,0501	27186	NEUBESSINGEN	1	- Die Leut - - sen heuit - - - ölla - - - draus ufen Fald - un - - mäh'n. - - -
73843	10,2216	50,0744	27209	DITTELBRUNN	1	- Die Leut - - sen heut - - - alla - - - daus'n - Feld - und - - mähn. - - -
99243	8,37568	50,14973	27223	VOCKENHAUSEN	1	- Die Leut - - seni heit - - - all'drauß - - - - uffem Feld - in - - mehe. - - -
94522	8,64714	50,16176	27244	HEDDERNHEIM	1	- Die Leut' - - sinn heut - - - alle - - - drauß uff'em Feld - un - - mehe. - - -
147123	22,08998	54,1819	2727	BUDZISKA	1	- De Lüdh - - sönd hüte - - - alle - - - buthe oppem Föld - und - - haue. - - -
95559	8,91949	50,17877	27425	BRUCHKÖBEL	1	- Di Leud - - sein haut - - - all - - - draus uffem Feld - onnn - - mehe. - - -
95948	9,15681	50,1871	27444	HAILER	1	- Dei Leut - - sai heut - - - all - - - drauß uffdem Feld - on - - mehe. - - -
149930	22,3755	54,1671	2746	CHELCHY	1	- De Lüd' - - send hiete - - - alle - - - bute oppe Feld - onn - - haue. - - -
94694	9,47236	50,1902	27461	OBERNDORF	1	- Die Läut - - sen häut - - - all - - - daès offem Feld - on - - mähe. - - -
72810	9,68792	50,24181	27469	ROSSBACH	1	- Die Leuit - - sein häuit - - - all - - - daus off'm Fäld - on - - mähe=.(a) - - -
88638	9,95785	50,22152	27480	HASSENBACH	1	- Die Leut[e?] - - sänn heut - - - alle - - - draus aufn Feld - und - - männ. - - -
89284	10,23457	50,21516	27501	POPPENLAUER	1	- Die Leut - - senn heut - - - allä - - - daus äs Feld - unn - - mähä. - - -
96184	8,38494	50,32567	27507	CRATZENBACH	1	- Di Loit - - sein hoit - - - all - - - drauß off'm Feld - en - - mäja. - - -
370990	19,53293	54,15703	2762	WILKOWO	1	- De Lied - - senn hiede - - - alle - - - bute ohpem Feld - on - - haue. - - -
94840	8,61792	50,34179	27692	FRIEDRICHSTAL	1	- Dai Leut - - sein heut - - - all - - - drauß offdem Ferld - und - - meja. - - -
99813	8,89683	50,34677	27719	LEIDHECKEN	1	- Di Leut - - sei(n) haut - - - all - - - drauß uffd'm Feld - ean - - mehwe. - - -
99303	9,14844	50,36327	27742	GELNHAAR	1	- Di Leuit - - sai haut - - - all - - - draus ufam Feald - ean - - meje. - - -
95263	9,42231	50,36852	27765	ULMBACH	1	- Die Leut - - sein heut - - - all - - - dauß om Feld - on - - mähe. - - -
97574	9,6511	50,39612	27775	EICHENRIED	1	- Die Leut - - senn heut - - - all - - - dauß aufdemm Faeld - oh - - mäeh. - - -
89689	9,91324	50,3768	27792	WILDFLECKEN	1	- Die Leut - - senn he'ut - - - all - - - daus off'm Féld - on - - mähn - - -
86475	10,20383	50,40168	27807	BASTHEIM	1	- Die Leut - - senn heut - - - all - - - dous ofn Fehlt - un - - mäha. - - -
372304	19,82948	54,1413	2781	KARWINY	1	- Die Leut - - sönn heut - - - aller - - - bauße offdem Feld - onn - - haue. - - -
94797	8,38038	50,49119	27821	PHILIPPSTEIN	1	- Die Leut - - sei haut - - - all - - - drauß ouffdem Feld - en - - mähe. - - -
99544	8,61148	50,49416	27835	DORNHOLZHAUSEN	1	- Die Leur - - seij haur - - - all - - - dauß offd'm Feld - enn - - mehe. - - -
160680	20,09633	54,14074	2800	KRZYKALY	1	- De Leut - - sein heit - - - alla - - - - offem Fell - on - - haun. - - -
99674	8,91206	50,51945	28010	NONNENROTH	1	- Däi Leut - - sai haut - - - all - - - daus offd'm Fellt - er[nnn?] - - mähwe. - - -
100679	9,14246	50,51819	28027	GÖTZEN	1	- Die Leut - - seih haut - - - all - - - dauhs ofdem Feäld - ean - - mewe. - - -
99217	9,38635	50,53509	28045	ALTENSCHLIRF	1	- Die Läit - - seih häit - - - all - - - drausz uff'em Faäld - on - - mähe. - - -
97303	9,67469	50,55356	28063	FULDA	1	- De Lit - - sen hit - - - all - - - druß ofdem Fohlt - on - - mähe. - - -
99744	9,93294	50,55401	28080	RUPSROTH	1	- Die Lüt - - sen hüt - - - oll - - - duisse ofdem Fäld - oh - - mähe. - - -
141319	10,19182	50,57012	28107	GERTHAUSEN	1	- Die Leut - - se[nn/im?] heut - - - all - - - deuße uffn Fäll - un - - mebe. - - -
162247	20,36457	54,08463	2817	MAWRY	1	- Die Lait - - sain hait - - - alla - - - bauße offem Fell - onn - - haue. - - -
152192	17,24179	53,90401	282	ZOLNA	1	- Die Lüd - - sind hüt - - - alle - - - - upp'm Fild - u - - migge. - - -
160459	20,66023	54,12332	2827	SARNOWO	1	- Die Leit - - seinn heite - - - alla - - - drauße offem Feld - un - - haue. - - -
98188	8,59958	50,66884	28278	KRUMBACH	1	- Die Leu - - sei hau - - - all - - - daus ofamm Feald - ean - - mähe. - - -
100459	8,86344	50,67498	28298	LONDORF	1	- Die Leu - - sei(ns) hau - - - all - - - - uff'm Feald - eann - - meje. - - -
95342	9,08908	50,69377	28315	OTTERBACH	1	- Die Leu - - sei hau - - - all - - - dauß offdamm Feald - ernn - - mehe. - - -
97612	9,42007	50,7215	28330	SCHWARZ	1	- Deh Liet - - si hiet - - - all - - - dusse im(omm) Föäld - o - - mähwe. - - -
98359	9,65184	50,70307	28346	GROSSENMOOR	1	- De Lid - - sen hit - - - all - - - drusse offem Fäld - on - - mähe. - - -
95571	9,89733	50,71974	28358	RASDORF	1	- De Liēt - - senn hitt - - - all - - - drussã im Fell - onn - - mäh'n. - - -
140563	10,16738	50,70277	28369	WIESENTHAL	1	- De Lut - - senn hütt - - - aoll - - - dusse offen Fäll - oun - - män. - - -
95706	8,55685	50,82511	28392	HERZHAUSEN	1	- D' Leure - - sai haure - - - all - - - dauße off'm Fäld - on - - mihe. - - -
149706	20,94413	54,10143	2846	LEDLAWKI	1	- De Lied - - sönn hiede - - - alla - - - bute opem Föll - - - - haue. - - -
373273	17,75803	53,87662	285	KOSOBUDY	1	- Dei Lied - - sin hiet - - - alle - - - buten, obdem Fill - un - - meggn. - - -
101112	8,84606	50,86045	28568	BETZIESDORF	1	- Die Laire - - sai haure - - - all - - - drauß offdäm Fälld - - - aen miehe. - - -
98606	9,11693	50,85178	28589	NEUSTADT (HESSEN)	1	- Die Lout - - sei hött - - - all - - - drouse offem Feld - onn - - mih. - - -
96213	9,34378	50,87003	28605	NEUKIRCHEN	1	- Die Läid - - seng häit - - - all - - - dräuste off'm Feld - ön - - mehn. - - -
98442	9,64613	50,89148	28623	GITTERSDORF	1	- De Lied - - senn hitt - - - all - - - drusse off'm Fählt - on - - mähn. - - -
95036	9,92366	50,8871	28640	HERFA	1	- De Liet - - sinn hitt - - - all - - - drusse offdem Feld - on - - mähn. - - -
140225	10,14264	50,87761	28651	FRAUENSEE	1	- De Liet - - sein hitt - - - all - - - druße uff'm Fäll - on - - mähen. - - -
541516	18,09997562	53,88253175	289	KￃﾖNIGSWIESE (LEￅﾚNA HUTA)	1	- De Lid - - sint hit - - - alle - - - butem updem Fill - u - - mijn. - - -
153681	22,62853	54,10033	2900	BORAWSKIE	1	- De Lüd - - sönd hüde - - - alle - - - bute obbdet Fild - on - - haue. - - -
370457	19,46122	53,6373	2906	ZABROWO	1	- Dei Lid - - send hitte - - - alle - - - buten op'm Fell - on - - hogge. - - -
532570	18,40028	53,85127	291	LUBICHOWO	1	- Däh Lid - - sind hiet - - - alle - - - buthen uppem Fill - un - - hauä - - -
148723	19,76793	53,66096	2916	STANOWO	1	- Die Leite - - sind heite - - - alle - - - drause ǒffěm Feld - ǒn - - hauen - - -
147607	19,75882	53,49803	2923	FIJEWO	1	- De Leit - - send heite - - - alle - - - drauße ofde Feld - und - - mähe. - - -
535107	19,98230035	53,32705066	2935	GROￃﾟ KOSCHLAU	1	- Di Loite - - sennd - - - - alle - - - draussn offdem - - unn - - mehe - - -
162449	19,79497	53,81492	2955	LIKSAJNY	1	- Die Leit - - sönd heit - - - alle - - - drauße offdem Feld - und - - mähe. - - -
158754	20,06956	53,7834	2962	MOLZA	1	- Die Leut - - seie heut - - - alle - - - draußen offem Feld - un - - mähe. - - -
370398	20,32869	53,80238	2970	WARKALY	1	- Die Lait - - saie hait - - - alla - - - verathea ofem Feld - on - - haue. - - -
170412	19,4496	53,83722	2996	BUCZNIK	1	- Die Leut - - sind heute - - - alle - - - drauße offdem Feld - on - - haue. - - -
534658	18,94320745	53,86393989	300	MONTAUERWEIDE	1	- De Lied - - send hite - - - alle - - - bute opdat Land - on - - haue. - - -
3435	13,61357	48,48026	300660	SANKT ROMAN	1	- D' Leut - - send heut - - - - - - - d'raußt - - - & - - mahn. - - -
8694	13,07714	48,26128	300798	REIKERSDORF	1	- D' Leit - - hánd - - - - ollsaond - - - daußt am Fö - und - - mahnd. - - -
544193	13,34504897	47,58758807	301042	RIGAUS	1	- D' Leit - - sand hei(u)t - - - oi - - - - aufe Fed daußt - - - mah. - - -
373035	21,17506	53,91539	3058	ZYNDAKI	1	- De L[éè?]d - - sen hide - - - alla - - - bute opem Fäld - on - - haue - - -
524457	19,52713	53,98486	3069	RYCHLIKI	1	- D[ö?] Leut - - sönd - - - - alle - - - drauße oftdem Feld - onn - - haue - - -
373009	19,80014	53,96474	3083	CHOJNIK	1	- Die Leut - - sei heut - - - alle - - - - off'm Feld - onn - - haue. - - -
374079	20,07338	53,96624	3093	KSIAZNIK	1	- Die Leit - - seie heit - - - allē - - - drauß off'm Felled - onn - - haue. - - -
372153	20,36658	53,95943	3111	GLOTOWO	1	- De Leut - - seie heute - - - alla - - - veraThea offem Fe̊ld - on - - haue. - - -
532196	15,54345	53,93552	312	RYMAN	1	- Dei Lür - - sind hüt - - - alla - - - butem uppem Fel - un - - megga. - - -
150886	20,64327	53,94733	3122	DERC	1	- De Leit - - saie heute - - - alla - - - verraThea offem Fell - on - - haue. - - -
94829	7,46276	49,27843	31677	BATTWEILER	1	- Die Leit - - sinn heit - - - all - - - drauß uff'm Feld - un - - mähe. - - -
96973	7,71516	49,31178	31695	HELTERSBERG	1	- Die Leit - - siè heit - - - all - - - drauß uffm Feld - un - - mähe. - - -
95870	8,00924	49,26181	31700	RAMBERG	1	- Die Leut - - sin heut - - - all - - - drauß uf'm Feld - un - - mähe. - - -
98557	8,25607	49,30486	31719	GEINSHEIM	1	- Die Leud - - sinn heut - - - all - - - drauß uff'm Feld - unn - - mahen. - - -
522565	6,16901	49,35763	31737	DIEDENHOFEN	1	- d Leit - - senn - - - - alleohūr - - - debaußen oppd'r Gewann - - - - - - - -
35323	6,44506	49,36868	31765	LAUMESFELD	1	- D' Leit - - sénn haut - - - all - - - défbaussen oppd'm Fled - onn - - méhen. - - -
99134	6,70066	49,39426	31789	BECKINGEN	1	- d' Leit - - sönn haut - - - all - - - dbaußen omm Fell - onn - - mähen. - - -
98246	6,95094	49,41341	31800	CALMESWEILER	1	- D'e Leit - - senn haut - - - all - - - draus om Fell - onn - - mähen. - - -
96789	7,21036	49,40694	31824	STEINBACH BEI OTTWEILER	1	- Die Leit - - sinn heit - - - all - - - drauß ufd'm Feld - unn - - mähe. - - -
534156	7,453633274	49,44090624	32019	DIETSCHWEILER	1	- Die Leute - - sind heute - - - alle - - - draußen aufdem Felde - u. - - mähen. - - -
95390	7,69141	49,47033	32040	SIEGELBACH	1	- Die Leit - - bin heit - - - all - - - drauß uffem Feld - un - - mehen. - - -
534148	7,938705171	49,49097128	32053	ALSENBORN	1	- Die Leut - - sein heut - - - all - - - drauß uffem Feld - un - - mehen. - - -
100047	8,22634	49,48944	32067	ERPOLZHEIM	1	- Die Leit - - sinn heit - - - all - - - drauß uff'm Feld - unn - - mehen. - - -
99746	6,40407	49,5531	32085	KREUZWEILER	1	- D'e Leit - - sen haut - - - al - - - dbausen - - - on - - mähen. - - -
99897	6,68176	49,56202	32102	GREIMERATH	1	- De Leit - - sen haut - - - al - - - debosen obdem Fluer - o - - mihen. - - -
96919	6,92447	49,57302	32119	OBERLÖSTERN	1	- Dei Leut - - sen haut - - - all - - - daußen ofd'm Fell - on - - mähen. - - -
370644	15,82486	53,93499	324	PODWILCZE	1	- Dei Lüür - - sünd hüt - - - alle - - - butem uppem Feel - o - - mege. - - -
159092	21,20504	54,0744	3254	JURKOWO	1	- De Lied - - sön hiede - - - alle - - - bute obdem Föll - on - - haua - - -
153053	21,49172	54,03376	3267	POZARKI	1	- De Lied - - sen hiede - - - alle - - - bute opdem Feld - on - - haue. - - -
158788	22,10641	54,0154	3272	GAWLIKI WIELKIE	1	- De Lied - - send hiede - - - alle - - - bute oppem Feld - onn - - haue. - - -
371988	22,3218	53,99686	3280	SWIETAJNO	1	- De Lid - - send hide - - - alle - - - buten obdem Föld - on - - haue. - - -
28534	6,73469	49,07384	32855	ALTVILLER	1	- De Liet - - sin hūt - - - oll - - - drußen ufd'm Feld - un - - mäjen. - - -
30265	7,00819	49,0745	32883	WOUSTVILLER	1	- De Liedt - - sen héit - - - all - - - druß uffem Feld - un - - mähe - - -
522636	21,20448314	55,71965786	3301	BARSCHKEN	1	- De Lüd - - sen hüde - - - alle - - - bute opdem Föld - on - - haue. - - -
27168	7,27065	49,0973	33035	RIMLING	1	- Dé Lit - - sin heit - - - all - - - druß um Féld - un - - mähé. - - -
522639	21,36403742	55,68662072	3304	DAWILLEN	1	- Deh Lÿde - - sönn hÿde - - - alle - - - buhte oppdem Föld - on̄ - - haue. - - -
32484	7,5068	49,10219	33055	ROPPEVILLER	1	- Di Litt - - sin heit - - - all - - - Druß ufm Feld - un - - mähe. - - -
100274	7,77869	49,15063	33064	DAHN	1	- Die Leut - - sinn heut - - - all - - - draus uff'm Feld - unn - - méhèn. - - -
522647	21,28926499	55,59351795	3309	DITTAUEN	1	- - - Hiede - sönd - de Lied' - alle - - - bute opet Fölld' - un - - schniede. - - -
93935	8,00686	49,13025	33102	GLEISZELLEN	1	- Die Leit - - sinn heit - - - all - - - drauß uf'm Feld - unn - - mehen. - - -
95790	8,25289	49,15197	33111	HERXHEIMWEYHER	1	- Die Leit - - sinn - - - - all - - - drauß uff'm Feld - unn - - mähe. - - -
30840	6,44747	49,20661	33126	GUINKIRCHEN	1	- De Liet - - sinn huht - - - all - - - - uff'm Feld - unn - - mähn. - - -
100041	6,69829	49,24256	33146	ÜBERHERRN	1	- de Leid - - sin haut - - - all' - - - drauk uvem Feld - un - - mähen - - -
94013	6,97751	49,24585	33159	MALSTATT	1	- Die Leut - - sinn hut - - - all' - - - drauß' uff'm Feld - un - - mähen. - - -
522665	21,48403217	55,55113505	3318	DEEGELN	1	- De Lüd - - send hide - - - aller - - - bute opdat Fäld - un - - haue - - -
96131	7,19974	49,24303	33185	NIEDERWÜRZBACH	1	- Die Läit - - sinn heit - - - all - - - drous ufem Feld - un - - mähe. - - -
94479	8,95083	49,68248	33331	STEINBUCH	1	- Die Leut - - sin heut - - - all - - - drauße ufdem Feld - un - - mäje. - - -
86306	9,22005	49,68886	33346	BREITENDIEL	1	- Die Leut' - - senn heut - - - all - - - d'auß uff'm Feeld - un - - möha. - - -
133241	9,46691	49,69109	33364	HUNDHEIM	1	- Di Leut - - sen heut - - - all - - - daußem - Fäld - un - - möe. - - -
84346	9,72212	49,71075	33381	STEINBACH	1	- Die Leut - - senn heut - - - öll - - - daus uffm Fald - un - - mä͜ewe. - - -
87569	10,00107	49,72382	33400	EIBELSTADT	1	- Die Leut - - senn haüt - - - oall - - - draus aufm Falld - und - - mäwa. - - -
535122	20,92690302	55,23177528	3342	PILLKOPPEN	1	- De Lied - - söend hiede - - - aller - - - - oppe Föeld - un - - haue. - - -
89128	10,24405	49,72856	33420	RￃﾖDELSEE	1	- Die Leut - - sin' heut' - - - all' - - - - auf'n Fald - und - - mäha. - - -
522717	21,26894734	55,19209992	3343	KARKELN	1	- De Lüde - - sönd hüde - - - alle - - - bute uppet Föld - un - - haue. - - -
522719	21,42381135	55,21041379	3345	DￃﾜNEN (ACKMENISCHKEN)	1	- De Lüd - - sönd hüde - - - alle - - - bute oppem Füld - on - - haue. - - -
522727	21,72199295	55,21450357	3351	PLEINE	1	- De Lied - - sönn hiede - - - alle - - - bute oppet Fölld - onn - - hau|ē. - - -
96448	8,47034	49,83533	33605	ERFELDEN	1	- Die Leut - - sinn heut - - - all - - - drauß offem Feld - un - - mähe. - - -
97042	8,69787	49,8339	33614	TRAISA	1	- Di Leit - - sin heit - - - all - - - draus offem Feld - un - - mäe. - - -
522740	22,0268655	55,19542009	3362	CULLMEN-KULKEN	1	- Di Lihd - - sönn hihde - - - alle - - - buhte opp'et Föllt - onn - - hau-e - - -
100587	8,96256	49,84068	33631	HEUBACH	1	- Die Leit - - sein heit - - - all - - - draus uffm Feld - un - - meehe - - -
540914	20,85374118	55,15623681	3364	ROSITTEN (RYBACHIY)	1	- De Lüd - - senn hiede - - - alle - - - buhte oppe Felt - on - - haue. - - -
90366	9,20105	49,85922	33648	HOFSTETTEN	1	- Die Leit - - senn heit - - - all - - - dauß im Feld - unn - - mehe. - - -
93143	9,49031	49,86977	33660	BISCHBRUNN	1	- Die Leut - - sei - - - - all - - - - uffm Feald - un - - meaba. - - -
77833	9,69494	49,85804	33677	BIRKENFELD	1	- Die Leut - - senn heut - - - all - - - daus uffn Fald - un - - meaba. - - -
85120	10,01031	49,88363	33692	RUPPRECHTSHAUSEN	1	- Die Leut - - senn heuit - - - a̰lle - - - daus aufn Fald - u. - - mähwa. - - -
83058	10,22647	49,88995	33711	GAIBACH	1	- Die Leut - - sen heut - - - all - - - drauß auf'm Fald - und - - mähen. - - -
