Index	Bogennummer	REDE_Namen	Sprache	WS11::Transliteration WS11
ij	34557	Segringen	1	I schlag dr glei 'n Kolleffel um d'Oahre, du Aff'!
ij	34566	Graben	1	I schlag d'r glei middem Kochleff'l um d'Ohrăn, du Aff!
ij	34707	Odenheim	1	I schlag d'r glai d'r Kochlöffel uff d'Ohra, du Aff!
ij	34734	Massenbachhausen	1	I schlag dè glai mit em Kochlöffel um d'Ohre, du Aff!
ij	34750	Binswangen	1	I schlach di glei mit 'm Kochlöffél an d'Ohra, du Aff!
ij	34773	Öhringen	1	Ī schlōch d(ŏ)r glei ās mi'm Kochléffl ăn Kopf, du Aff!
ij	34791	Döttingen	1	I schloch de glai mit'm Kührlöffel umd Oahra du Aff!
ij	34802	Gaggstatt	1	I schlōch dī glaich mid'm Kochléffèl um d'Ōèrè.
ij	34818	Dorfgütingen	1	I schlog di glei mit'n Kollöffel um d'Oahra, du Aff!
ij	34838	Röckingen	1	I schlag di glei mit'n Kohlöffl um d'Ohra, du Aff.
ij	34855	Windsfeld	1	I schlog die glei mit dem Kollöffel an dAOhren, du Aff.
ij	34872	Ettenstatt	1	I schlog d'r glei mit'n Kulöffel um d' O(u)ern, du Aff!
ij	35003	Untermässing	1	I schlochtr glei mitn Kochlöffl umd Ouern, du Aff.
ij	35011	Gimpertshausen	1	I schloch di glei mitn Kohlöffl um Ohen, du Aff.
ij	35026	Beratzhausen	1	I schloch die glei mim Kohlöffel um daon, du Aff.
jk	35035	Eitlbrunn	1	I schlog di glei mit n Kollöffl um d Oarn, du Aff.
jk	35046	Altenthann	1	I' schlag di' glei' mit n'm Ko'löffel um d'Ohr'n, du Aff!
jk	35055	Rauenzell	1	I schlog die gloi mit'm Kŏchlŏffl um d'Ohnn, du Aff!
jk	35067	Ismannsdorf	1	I schlog di glei mit n Kochlöffl um d Oárn, du Aff!
jk	351	Smecino	1	Ick schlah di glik mit demm Kâkläb'l ümp't Ohrå, du Âp.
jk	3516	Bornum	1	Ek sla dek gliek mit den Kokeleppel um dei Oren, du Ape!
jk	35165	Büchenbach	1	Ih schlog die glei mit'n Kullöffl um die Oahrn, du Aff!
jk	35168	Seligenporten	1	I schlog di glei mit'n Kullöffl um d'Auen, du Aff!
jk	35188	Günching	1	Ih schlog di glai mit'n Kuhlöffel um d'Aoan, du Aff!
jk	35195	Adertshausen	1	I schloch de glei mitn Kohleffl um d'aouàn du Aff.
jk	35204	Wiefelsdorf	1	Ih schlog di glei mit'n Kohlöffl um d Ohrn, du Aff!
jk	35211	Bodenwöhr	1	I schlog da glei oini umi um d'Ohrn min Kolöffel, du Aff!
jk	35223	Flachslanden	1	I schlog di glei mit'n Kollöffel umi die Ahrn, du Aff!
jk	35236	Grosshabersdorf	1	I schlag die glei mitn Kullöffel um die Oahrn, du Aff!
jk	35254	Birnthon	1	I schlōg di glei mit'n Kullöff'l um d'Âuérn, du Aff.
jk	35339	Röthenbach	1	I schlog dé glei mit'n Kulöff'l um dié Auhern, du Aff'!
jk	35377	Alfeld	1	I schlōch di glei mit'n Kochlöffl um d'Aoan umi, du Aff!
jk	35382	Ammerthal	1	I schloch di glei mit'n Ko'löff'l um d'Ouhan umi, du Aff!
jk	35393	Trisching	1	I schlag die glei mitn Kochlöffl um dauen, du Aff'
jk	35517	Unternesselbach	1	I schlog di glei mit'n Kollöffel um die Oarn, du Aff!
jk	35524	Oberreichenbach	1	I schlog dir glei mit dn Kullöffl um die Ohen, du Aff! (Maulaff)
jk	35544	Buckenhof	1	I schlach di glei mitn Kuchlöffl umd Ohra, du Aff!
jk	35562	Kirchröttenbach	1	I schloch di glei mitn Kuhléffl um di Ouern, du Aff.
jk	35571	Hartenstein	1	I schloch die glei midn Kuhlöffl um d Ouhen, du Aff!
jk	35577	Schlicht	1	I schlog di glei mitn Kohlöfl um d Ouen, du Aff!
jk	3558	Beckendorf	1	Ik slaè dik gliek mit den Kokeleppel umme de Ohren, du Ape!
jk	35585	Kohlberg	1	I schlog die glei mitn Kochlöffl umd Ouawaschla, du Aff!
jk	35597	Oberlind	1	I(ch) hau der glei an Kohlöffl um d Ouan du Aff.
jk	356	Porst	1	Ick schla dai (=äi) glik mit demm Kakläpel imm dei Ohrä, dau Ap!
jk	35710	Haag	1	Du Aff, ich schlog di gleich midn Kochalefl um die Arn rum.
jk	3572	Domersleben	1	Ick schlāe dick gliek mit'n Kochlöppel um de Ohren, du Affe!
jk	35729	Mühlhausen	1	Ich schlåg die glei mitn Kochalöffel um die Ohrn, du Aff.
jk	35755	Pautzfeld	1	Ich schlog di gleich mitn Kuchélöffl üm die Ohén, du Aff.
jk	35762	Moggast	1	I schlaadi glei mit dem Kohlöffĕl üm dĭ Ohr'n, du Aff!
jk	35778	Pegnitz	1	I schlog di glei mit'n Kochlöffl im di Ouern, du Aff!
jk	35791	Speinshart	1	I schlog di glei mit'n Kollöffl um d'Oarn, du Aff'!
jk	35799	Friedersreuth	1	I schlaă di glei mit'n Kuléfl um d'Åuawaschla umi, du Aff.
jk	35807	Plössberg	1	I schlog di glei mitn Kullöffl um d'Ouan, du Aff!
jk	35824	Geusfeld	1	Ich schlog di gleich mit'm Kochelöffel üm die Ohre, du Off!
jk	35843	Tütschengereuth	1	Ich schlog di gleich mit'n Kuchalöffl um die Uhrn, du Âff!
jk	35857	Litzendorf	1	I schlag da glei mitn Kuchalöffl um die Ohen, du Aff!
jk	3592	Prester	1	Ik schlare dick jliks mitn Kochlöpelum de Ohrn, du Affe.
jk	36007	Hollfeld	1	Ich hau di gleich mit'n Kuchalöff'l üba die Ohan nüba, du Aff'!
jk	36017	Donndorf	1	I schlog dich glei mit n Kuchnlöffel um die Ohrn, du Aff.
jk	36039	Kirchenpingarten	1	Ich schloa di glei mit n Kochlöffl um d Auan, du Aff!
jk	36049	Hohenhard	1	I schlada glei mit'n Kullöffl um d'Oarhan, du Aff'!
jk	36056	Leonberg	1	I schloch die glei midn Kullöffel af d'aouan, du Aff!
jk	36065	Hohrodberg	1	I schlader glich der Kochlöffel um die Ohre rum dü Aff.
jk	36084	Colmar	1	I Schléi dich gli met dem Kuchleffel um de Ohre, dü Aff.
jk	3609	Dalchau	1	Ick schloa die gliek mett'n Kochleppel umm de Ohren, du Oape!
jk	3614	Schweinitz	1	Ick schlae dick jlik met den Kochleppel umme de Ohrn, du Affe!
jk	36159	Meistratzheim	1	I schlä d'r gli met'm Kochläffel um d'ure, dü Aff!
jk	36178	Müllen	1	Ÿ schlăg dĭ glich mit'm Kŏchléffel ŭm d'Ohrè, dŭ Aff.
jk	36202	Kniebis (Kr.Freudenstadt)	1	I schlā de (gao) glei mit'm Kochléffel om d'Ōhrĕ (röm), du Aff.
jk	3626	Nennhausen	1	Ik schloa di glik mett'n Koakläapel ümme d Ohren, du Oape.
jk	36272	Ödsbach	1	I' schla' di glich mit em Kochlöffel um d'Ohre, du Aff!
jk	36277	Turquestein-Blancrupt	1	Ich schlē dr glich mit'im Kochleffel um d'Orē, dü Aff!
jk	36282	Wangenbourg	1	Ich schläh dr glich dr Kochlöffel an d'Ohren, du Aff.
jk	36309	Furdenheim	1	Éch hau d'r glich de Kochleffel uh d'Ohren, dü Aff.
jk	36334	Ruprechtsau	1	Ich schlag d'r glĭch dĕ Kochloff'l um di Ohre, du Aff!
jk	3634	Berge	1	Ick schloa die glieks mett'n Koakleäppel ümme dihe Ohren, du Oape!
jk	36348	Achern	1	I schla di gli mit m Kochléffl um d Ohra, du Aff!
jk	36362	Saarburg	1	Ich schlā dĕr gluh mit em Kochléffel um d'Ohre, du Aff'!
jk	3639	Pausin	1	Ick schloah dei glie met dähn Kochlöäper ümme diee Ohr'n du Oape.
jk	36489	Bois De Chêne	1	I schla d'r glich mit dem Kochleffel um d'Ohre, dü Affe!
jk	3649	Hermsdorf	1	Ich schla dich jleich met dem Kochlöffel um die Ohren du Affe.
jk	36525	Wilshausen	1	I schlaü dech glich met'm Kochlöffel um d'Ohre, du Aff.
jk	36552	Marienthal	1	Ich schla d'r glich met dd'm Kochlèffel um d'Uhre, dü Aff!
jk	36567	Fort-Louis	1	I' schla d'r glich mid'm Kochleffel um d'Ohré, dü Aff.
jk	36594	Bad Rotenfels	1	Ich schlag' die glĭch mit'm Kochlöffel über d'Ōhre, du Ăff!
jk	366	Przeradz	1	Ik schloa dei gliek mim Koakläpel um dei Ohre, du Oap.
jk	3664	Birkholz	1	Ik schlage die glich met dem Kochlâper üm de Ohren, du Affe.
jk	36737	Altwiller	1	Ich schla d'r glich d'Kochlöffel um d'Ohre, du Aff!
jk	36755	Weislingen	1	Ich schla d'r glich mit'm Kochlöffel um d'Ohre, dü Aff'.
jk	3677	Gielsdorf	1	Ick schloa dieh met den Kochläper gleich um die Ohren du Affe.
jk	36772	Lichtenberg	1	Ech schlee d'r glich meddăm Kochleff'l um d'Uhră, du Aff!
jk	36789	Goersdorf	1	Ich schlah der glich de Kochlöffel um d'Ohre, du Aff!
jk	36823	Siegen	1	Ich schlag d'r gleich dè Kochléffl uf d'Ohrè, du Aff!
jk	36842	Neuburgweier	1	Ich schlag' dich glei mit d'm Kochlöffel um d'Ohre, du Aff'!
jk	3688	Ringenwalde	1	Ick schloa di glich met dän Kochleäper imme di Or'n, du Oape!
jk	36880	Bischoffingen	1	Ih schlagder dr Kochloffel um d Ohrä, du Aff.
jk	36898	Maleck	1	I schlag dir gli mit em Chochlöffel um d Ohre, du Aff.
jk	36911	Yach	1	I schla di glī mit èm Kochlöffl um d Ōhra, du Ăff!
jk	36933	Orschwiller	1	I schlau d'e glich met d'ne Kochläffel um d'Ohre, Du Aff.
jk	37007	Bindernheim	1	I hâi dr glī mét dm Kochlèffl uf d'Ōra, dü Âff!
jk	37025	Schmieheim	1	I schlag di glich mit'm Kochlöffel um d'Ohra, dü Aff!
jk	3703	Lehmannshöfel	1	Ick schlae die gliech met dän Kochläper imme di Ohrn, du Oape.
jk	37035	Bollenbach	1	J schlag di gli mit dm Kochlöffl um d’ Ohra, du Aff.
jk	37058	Le Hohwald	1	J schlé d'r gli mèt'm Kochléffel um d'Ohra, dü Aff.
jk	3711	Warnick (Warniki)	1	Ick schloa die glich met dem Kochleäper imme die Uhren, du Oape!
jk	37119	Buchenberg	1	J schlag dă gli mitam Kochlöffl um dă Kopf eum, då Aff.
jk	37138	Rottweil	1	I schla die glei mit am Kochlöffel um d' Ohra, du Aff!
jk	37153	Obernheim	1	I schlade glei mit am Kochlöffel a d Aura, du Aff.
jk	3722	Zaszczytowo	1	Ick schlahe dich gleich met dem Kochlöffel um die Ohren, du Affe!
jk	37302	Winterlingen	1	I schlade gau glei mit em Kōlöffl om d'Aura, du Aff!
jk	37314	Dürrenwaldstetten	1	I schlade klei miam Kohlöffel um d Aura, du Aff.
jk	37333	Hausen am Bussen	1	I schlag dich gleia mit deam Kohleffel um d Oaura, du Aff!
jk	37354	Baustetten	1	I schla de glei mit dem Kohleffl um d'Aura, du Aff!
jk	37369	Illertissen	1	I schla de glei midem Kuchlöffl um d Oura, du Aff!
jk	37388	Schenkenzell	1	I schla di glei mit 'em Kochleffl um d'Ohre, du Aff!
kl	37401	Aistaig	1	Ih schlä di glei mit am Kochlöffel um d'Ohra, dau Aff'!
kl	3744	Rudnica	1	Ick schla derr glei mett'n Kochlöffel (Kelle) um de Ohrn, du Oape!
kl	37555	Stetten bei Haigerloch	1	I schlade glei mit dămm Kochlöffel um d Aura rum, du Aff.
kl	37571	Salmendingen	1	I schlaa di glei mit'm Kohlöff'l um d'Auhra, du Aff'!
kl	37581	Bernloch	1	I schlag dr glei da Kohleffel um deine Aura, du Aff!
kl	37598	Gundershofen	1	I hau di glei mit em Kohlöffel an d'Auhre na, du Aff!
kl	37607	Eggingen	1	I schla di glei mit dm Kolöffel em daura, du Aff!
kl	37622	Holzheim	1	I schla die glei mitm Kohlöffl um d'Oahra, du Aff!
kl	37658	Oberwaldach	1	I schla de glei mit d'm Kochlöffel um d'Ohre, du Aff.
kl	37802	Bondorf	1	I schlag di glei mit am Kochlöffel um d'Ohra, du Aff!
kl	37825	Lustnau	1	I schlag dĕr glei mit em Kochlöffel um d'Aura romm, du Aff!
kl	37855	Dettingen an der Erms	1	I schlā dér glei mit em Kochl?ffél omd' Aura, du Aff!
kl	37862	Donnstetten	1	I schlag de glei mit am Kührlöffel (Kochlöffel) om d'Aura, du Aff!
kl	37869	Radelstetten	1	Ich schlag die glei mit dem Kohlöffel um d'Aure, du Aff!
kl	37883	Ballendorf	1	I schlag di glei mit emm Kōchlöffl omm d'Oarå du Aff (oder du Bóas!)
kl	37900	Obermedlingen	1	I' schlag dö glei mit m' Kochlöffl om d'Oahra, du Aff!
kl	37902	Raumünzach	1	J schlog di glei (gli) mit em Kochlöffel um d Ohre, du Aff!
kl	37947	Schönaich	1	Ih schla de glei mit (d)am Kuchelöffel om d Auhră̰ (rŏm), du Ăff’!
kl	38044	Hünerberg	1	I schlog de glei mit am Kochlöffl omd Aura, du Aff.
kl	38056	Gechingen	1	I schlate glei mit em Kochloffel a d Auhre, du Aff!
kl	38095	Denkendorf	1	I schlag dr glei mit dm Kochlöffel um d'Auhre, du Aff'!
kl	38116	Albershausen	1	I schlag dr glei mitem Kierlöffel um d Aura, du Aff!
kl	38136	Winzingen	1	I' schlag de glei mit'm Ko'löffl um d'Aura, du Aff'!
kl	38146	Zang	1	I schlag de glei mit dam Kohlöffel an d'Oahra, du Aff!
kl	38155	Auernheim	1	I schlag de glei mit'm Kohllöffl rècht an d'Oara na, du Aff!
kl	38169	Dennach	1	I schlag de glei mit am Kochlöff'l ŏm d'Ohra du Aff!
kl	38182	Tiefenbronn	1	J schlag' d'r glei de Kochlöffel om d'Ohre, du Aff!
kl	38348	Schöckingen	1	I schlaoh de glei mit dm Kochlöffel um d Aura, du Aff.
kl	38373	Hegnach	1	I schlag de glei mit em Kochlèffel om d'Aura, du Aff.
kl	38407	Steinenberg	1	I schlag de glei mit ăm Kochlöffel um d'Aura, du Aff!
kl	38422	Ruppertshofen	1	I schlag de glei mit am kochlöffel am d'Aura, du Aff!
kl	38437	Fachsenfeld	1	I schlag de glei mit m Kōhlöffel om d'Oara, du Aff!
kl	38448	Baldern	1	I' schlag di glei mit dem Kohllöffel um d'Ohara, du Aff.
kl	38482	Kleinvillars	1	I schlag' de glei mit 'em Kochleffl hennar (statt um die) d'Ohra, du Aff'!
kl	38502	Hohenhaslach	1	I schlag de glei mid-em Kierlöffel an d'Ohra, du Aff.
kl	38623	Nendingen	1	I schla di glei mitam Kochlöffal um d Ohra, du Aff.
kl	38640	Rohrdorf	1	J schla di glei mit'm Kolöffel uf d'Ohre; du Aff!
kl	38655	Völlkofen	1	I schlag di glei mit dèm Kochlöffel om d Ohrè, du Aff!
kl	38666	Reichenbach	1	I schlag di glei mit em Kochlöffl a d'Ohra na, du Aff!
kl	38682	Mittelbuch	1	I schlah de glei mitm Koléffel um d'Ohre rum du Aff.
kl	38695	Unteropfingen	1	I schla dr glei da Kollöffel um d'Ohra rum, du Aff.
kl	3871	Dreetz	1	Ick schloa di gliek met'n Koakläpel üm de Uhrn, du Oap.
kl	38720	Kicklingen	1	I schlagde glei mitm Kohlöffel and Oahrana du Aff.
kl	38738	Westendorf	1	I schla di glei mit'm Kohlöffl um d Ohara rum, du Aff!
kl	38764	Waidhofen	1	I schlog dà glei an Kolöffö a d Fotzn, du Aff.
kl	38774	Eschelbach an der Ilm	1	I schlag di glei mit'n Kolöffi um d'Ourn, du Aff!
kl	3880	Brunne	1	Ick schloa daei met daen Koaklaepel üm diee Uhr'n, du Oape.
kl	38863	Pöttmes	1	I schlagi gei mitn Kohlöffr um d Oarn, du Aff.
kl	3887	Sommerfeld	1	Ick schloh dei glik mett'n Kookläper ümm de Ohrn, du Oope.
kl	38899	Hebrontshausen	1	I' schla(o)g döö glei mit'n Kollöffel ah d'Oarn, du Aff'.
kl	38912	Oberglaim	1	I schlag dir glei mit'n Kochlöffi um d'Ohren, du Aff!
kl	38935	Fronhofen	1	I schlagte glei mitm Kohllöffl om d'Ohra, du Aff.
kl	3896	Malz	1	Ick schloe die gliech mett de Kochläper um de Uhrn, du Affe.
kl	38963	Stepperg	1	I' schlag di glei mit'm Kohlöffl um d Ouhren, du Aff'!
kl	3901	Stolzenhagen	1	Ik schloe die gliks met dän Kôchläeper üm̄e die Ohren, du Oepe.
kl	3906	Prenden	1	Ik schloin di gliech miet dem Kochläper um de Ohren, du Affe!
kl	39062	Hafenreut	1	I schlag di glei mit dem Kochlöffel um d Ohra, du Aff!
kl	39089	Gerolfing	1	I schlog dö glei mit'n Kŏchlöffi um Ourn, du Aff.
kl	39103	Irsching	1	I schlag di glei mit 'm Kochlöffl um d'Ohrn, du Aff.
kl	39116	Siegenburg	1	I schlag dir glei man Koleffel um d'Oan umi, du Aff.
kl	39126	Semerskirchen	1	I schlag di glei mit n Kohlöffl um d Oan, du Aff!
kl	39140	Hofkirchen	1	I schloag dö glei midn Kochlöffö um d'Oarn, du Aff!
kl	39160	Dürrenzimmern	1	I schlag de glei mit m Kohlöffel um d Ora rom du Aff!
kl	39179	Gundelsheim	1	I schlog di glei mitn Kollefelstiel umd Ohra du Af!
kl	3919	Trampe	1	Ick schloae die gleich mit den Kochläper üm die Ohren, du Affe!
kl	39201	Walting	1	I schlog de glei mit'm Kochléffel um d'Oan, du Aff!
kl	39293	Bieswang	1	I schlog di glei mit'n Kollöffl um d'Auern, du Aff!
kl	3931	Neureetz	1	Ick schloa die jleich met'n Kochläper umė Uhren, du Affe.
kl	39317	Pondorf	1	I schlog di glei midn Kohlöffl um d Oarn, du Aff.
kl	39329	Neukelheim	1	I schlag di glei mitn Kohlöffl um Oarn, du Aff.
kl	39342	Peising	1	I schlag di glei mit n' Kolèffl um d'Oan, du Aff!
kl	39356	Arlesried	1	I schlā dir glei mit'm Kōlöffl um d'Ohra rim, du Aff!
kl	39370	Türkheim	1	I schlag de glei mit m Kōhlöffl um d Ohara, du Aff!
kl	39398	Gauting	1	I schlag de glei mit m Kōhlöffl um d Ohara, du Aff!
kl	3944	Kurzycko	1	Ick schloa di glick mett'n Koakleäper um de Ohr'n, du Oape.
kl	39459	Kaufering	1	I schla die glei mitm Kolöff'el um die Oarn, du Aff.
kl	39475	Eching am Ammersee	1	Ich schlog di glei mit'm Kochlöffel um d Oahra, du Aff!
kl	3949	Grzymiradz	1	Ick schlo'e di gliech mit den Kochläper im de Ouhren, du Oape!
kl	39494	Perlach	1	I schlag di glei mitn Kolöffl um dorn du Aff.
kl	39503	Zorneding	1	I schloag di glei mitn Kolöffi um d Ohrn, du Aff!
kl	39509	Albaching	1	Ich schlogte die gleich mit Kochlöffel auf d. Ahrn /:Ahren:/, du Aff!
kl	39515	Sankt Leonhard	1	I hauda glei an Kohleffi um douarn umi du Aff du.
kl	39517	Niederraunau	1	I schla dĭ glei mit'm Kohllöff'l um d'Oahră, du Aff' du!
kl	39529	Walkertshofen	1	I schla diar glei da Kohlöffl um d Ohăra, du Aff!
kl	39546	Oberottmarshausen	1	Du Aff du, i schlag dir glei da Kolöffl um d'Oara eum.
kl	3957	Lubiszyn	1	Ik schloae die gleich met de Kochlöäper üm de Ohren, du Oape!
kl	39647	Mittelstetten	1	I schla di gei mit'n Kaulöffl um d'Oarn rum, du Aff!
kl	3965	Heinersdorf	1	Ick schloe die gleich met'n Kochläper im die Oohren, du Oape!
kl	39662	Bergkirchen	1	I schlog die glei mitn Kochlöffl af d Oahn eaf, du Uff.
kl	39667	Unterschleissheim	1	I schl?g di glei mit'n Kouchlöffi um Ohrwaschel, du Aff!
kl	39673	Moosinning	1	I schlag di glei mitm Kōlöffl um d Ohrn, du Aff!
kl	39687	Oberdorfen	1	I schlog di glei min Kohlöffö um d'aoan, du Aff!
kl	39693	Wettenhausen	1	I schlo de glei mitm Kolöffl um d Ohrn rum, du Aff!
kl	39710	Zusmarshausen	1	I schlā die glei mitm Kochlöffel um d Oara, du Aff'!
kl	39723	Täfertingen	1	I schlag dir glei mit’m Kollöffl um d’Oahre, du Aff!
kl	39742	Gallenbach	1	I schlog die gei mitn Kohleffl um d'Ohrn, du Aff!
kl	39865	Hilgertshausen	1	I schlag der glei e Kolöffl um d Oarn du Äff.
kl	39880	Allershausen	1	I schlog di glei mit'n Kollöffel um d'Ohrn rum, du Aff!
kl	39891	Rast	1	I' schlog di glei mit'm Koleffi um d Ourn, du Aff!
kl	39901	Vilsheim	1	I schogtie glei min Kolöfö üba d On, du Aff!
lm	39954	Sattelbogen	1	I schlog di glei mitn [große Tilde unter „tn“] Kolöffl zon Oanan, du Aff.
lm	39962	Krailing	1	I schlo͡ag di glei mid’n Kochlòff̕o um d’Ohrn, du Aff du!
lm	39968	Oberried	1	I schlogtö glä mitn Koilöfö um t Oahn du Aff.
lm	40000	Pertolzhofen	1	I shlog di glei midn Kochlöffl um d'Oarn, du Aff'!
lm	40012	Tiefenbach	1	I schlochde glä mitn Kohlöffl umd Oarn, du Off.
lm	40047	Pemfling	1	I ha da glä min Kolöffl oane um d Oan ume du Aff.
lm	40057	Arnschwang	1	I schloch dö glä mid'n Kohllöffl um d'Oahrn, du Aff'!
lm	40112	Wald an der Alz	1	I schlog di glei mitn Kochlöfi um d'Eoarn, du Af.
lm	40137	Ranoldsberg	1	I schlog di glei mit'n Ko'löffe um d'Busa, du Aff!
lm	40145	Erharting	1	I hau da glei an Kolöffö um dö Aŭn (Oun), du Aff.
lm	40155	Gumpersdorf	1	I schlag di glei min Kolöffo um d On(a?), du Aff!
lm	40191	Vilsbiburg	1	Ich schlog di glei mitn Kolöffei um d Orn, du Aff!
lm	40202	Gangkofen	1	I schlag di glei mi'n Kolöffi um d'Ohn, du Oaff.
lm	40212	Neuhofen	1	I schlag dö glei mit'n Kōhlöffö um d Ohra, du Aff!
lm	40220	Bad Birnbach	1	I schlog di glei mitn Kohlöffö um d Oahn du Aff.
lm	40231	Ruhstorf an der Rott	1	I schlo ug di glei mitn Kolöffö um d Ounwaschl, du Ouff.
lm	40274	Wörth an der Isar	1	I schlog dö glei midn Kohlöffö um d On, du Aff.
lm	40286	Griesbach	1	I schlog di glei mit'n Kolöffl über d'Ohre, du Aff!
lm	40297	Indersbach	1	I schlog dö glei mi(d)n Kolöffö um d'Ohn umö, du Aff!
lm	40308	Walchsing	1	I schlag di glei mitm Kochlöffl um d'Ohrn, du Aff.
lm	40320	Kirchberg	1	I schlog di glei midn Kolöffl um d Ohrn, du Aff.
lm	40331	Haag	1	I schlog dö glei mitn Koilöffl um d Oan uma, du Aff du!
lm	40402	Hankofen	1	I hau da glei an Kolloffö um d'Oahn, du Aff, du dumma!
lm	40414	Plattling	1	I schlag di glei mit'n Kolöffl übă d Oahn, du Aff du!
lm	40420	Auerbach	1	I schlog de mit'n Kōlöffe um d'Oan, du Aff!
lm	40428	Saldenburg	1	I hau da glei mi(t)n Kolöffö ame ein, du Depp du!
lm	40439	Karlsbach	1	I schlog dö glei mitn Kolöffö um dö Oarn, du Aff.
lm	40516	Steinach	1	I schlag di glei mit'm Kochlöffel um d'Oarn, du Aff!
lm	40524	Perasdorf	1	I schlog dö glei mit'n Kolöffö üba dôahn, du Off, du!
lm	40531	Regen	1	I hau da glei oane umi um dane Lusa, du Aff!
lm	40535	Klingenbrunn	1	Glei hau a da midn Kohlöffö oanö zon Schedl du Aff du dumma du!
lm	40538	Riekofen	1	I' schlog di glei' mit'n Kòlöffl um d'Oan, du Aff'!
lm	40597	Lindau (Bodensee)	1	I hau dr grad mitm Kochléffel um d'Ohre, du Aff!
lm	40605	Schnellers	1	I schlā dè glöi mit dm Kōchlöffl um d Ōhre, du Āff!
lm	40613	Ratholz	1	I schlag die glöi mit dm Kochlöffl um d Ohrĕ, du Aff.
lm	40637	Eschbach	1	J schla di gli mit 'em Kochlöffel(chella) um d'Ohra, du Aff!
lm	40655	Erzingen	1	I' schlā di glie mit dem Kochlöffel um d'Ohrè, du Aff.
lm	40757	Schienen	1	J schlade grad mit em Kochlöffel um d'Ohra du Aff.
lm	40771	Wollmatingen	1	J' schlag di gli mit em Kochlöffel um d'Ohre, du Aff'!
lm	40785	Kluftern	1	J' schladr gli d'r Koleffal um d'Ohra umme, du Aff!
lm	40798	Obereisenbach	1	I schla di gli mit em Kolöffl um d Ohra ummi du Aff.
lm	40807	Ratzenried	1	I schlâ dĕ go glei mit dm Kohlöff?l um d Ohra, du Aff!
lm	4081	Bantikow	1	Ick schlå di glîk mit dĕn Kåkläpel um de Uren, du Åp.
lm	40819	Kreuzthal	1	I schlag die glei mit'm Kochlöffl um d'Ohra.
lm	40844	Münchingen	1	J schla dr gli dă Chochlöffel um d Ohrănumma, du Aff.
lm	40863	Tengen	1	I schla di gli mit am Chochlöffl um d'Ohra, du Aff.
lm	40898	Billafingen	1	J sch?di glei mit dem Kohlöffel om die Ohra, du Aff!
lm	4093	Kränzlin	1	Ick schlo die gliek met denn Kokläpel üm de Uhrn, du Oop.
lm	41018	Eigeltingen	1	J schla di glie mit em Kochlöffal um d'Ohre, du Aff.
lm	4102	Seebeck	1	Ick schlo di gliek mätt dän Kokläpel üm die Uhren, du Aff.
lm	41049	Illmensee	1	J schla d'r glei dr Kohlöffel um d'Ohre 'rum, du Aff!
lm	41057	Baindt	1	I schla di gli mit am Kolöffel um d Ohra, du Aff!
lm	41064	Ziegelbach	1	I schlā dé glei mit'm Kōhlöffel um d'Ohra, du Aff!
lm	41076	Maria Steinbach	1	I' schlada glei mibm Kohlöffel um d Ohra rum du Aff!
lm	41086	Waldau	1	J schla dèr gli mit ém Kochloffl um d Ohre rum, du Aff.
lm	41098	Hubertshofen	1	J schladi gli midem Kochlöffel um d Ohra (umma) du Aff!
lm	41114	Öfingen	1	Ech schlah dech glie mit em Kochlöffl um d'Ohre, du Aff!
lm	4112	Klein-Mutz	1	Ick schlea dè glik met däen Keackläpel an de Uhren, du Oap.
lm	4119	Gross Dölln	1	Ik schloa di gleich (auch glik) mätt dänn Kochlepelümm de Ouhren, du Oap.
